,effortsLeft,effortsRight,r01,r02,r12
1227,"[1,0,-1,1]","[-1,0,1,1]",0.5714285714285714,0.21428571428571427,0.21428571428571427
1228,"[1,0,-1,1]","[-1,1,0,-1]",0.7,0.1,0.2
1229,"[1,0,-1,1]","[-1,1,0,0]",0.3,0.0,0.7
1230,"[1,0,-1,1]","[-1,1,1,0]",0.5,0.0,0.5
1231,"[1,0,-1,1]","[0,-1,-1,-1]",0.3,0.6,0.1
1232,"[1,0,-1,1]","[0,-1,-1,0]",0.0,0.7,0.3
1233,"[1,0,-1,1]","[0,-1,-1,1]",0.08333333333333333,0.6666666666666666,0.25
1234,"[1,0,-1,1]","[0,-1,0,-1]",0.38461538461538464,0.15384615384615385,0.46153846153846156
1235,"[1,0,-1,1]","[0,-1,1,1]",0.4,0.4,0.2
1236,"[1,0,-1,1]","[0,0,-1,-1]",0.5,0.3,0.2
1237,"[1,0,-1,1]","[0,0,-1,1]",0.09090909090909091,0.6363636363636364,0.2727272727272727
1238,"[1,0,-1,1]","[0,1,-1,0]",0.09090909090909091,0.36363636363636365,0.5454545454545454
1239,"[1,0,-1,1]","[0,1,0,-1]",0.7692307692307693,0.0,0.23076923076923078
1240,"[1,0,-1,1]","[0,1,0,1]",0.2727272727272727,0.09090909090909091,0.6363636363636364
1241,"[1,0,-1,1]","[0,1,1,-1]",0.7,0.1,0.2
1242,"[1,0,-1,1]","[0,1,1,1]",0.2727272727272727,0.45454545454545453,0.2727272727272727
1243,"[1,0,-1,1]","[1,-1,-1,0]",0.25,0.75,0.0
1244,"[1,0,-1,1]","[1,-1,0,-1]",0.4,0.1,0.5
1245,"[1,0,-1,1]","[1,-1,0,0]",0.0,0.1,0.9
1246,"[1,0,-1,1]","[1,0,1,-1]",0.7,0.0,0.3
1247,"[1,0,-1,1]","[1,0,1,0]",0.3333333333333333,0.0,0.6666666666666666
1248,"[1,0,-1,1]","[1,0,1,1]",0.5,0.1,0.4
1249,"[1,0,-1,1]","[1,1,1,0]",0.3,0.0,0.7
1250,"[1,0,0,-1]","[-1,-1,0,0]",0.4,0.1,0.5
1251,"[1,0,0,-1]","[-1,-1,0,1]",0.1,0.0,0.9
1252,"[1,0,0,-1]","[-1,0,-1,1]",0.4117647058823529,0.0,0.5882352941176471
1253,"[1,0,0,-1]","[-1,0,1,-1]",0.45454545454545453,0.36363636363636365,0.18181818181818182
1254,"[1,0,0,-1]","[-1,0,1,0]",0.3,0.1,0.6
1255,"[1,0,0,-1]","[-1,1,-1,0]",0.36363636363636365,0.2727272727272727,0.36363636363636365
1256,"[1,0,0,-1]","[-1,1,0,-1]",0.3333333333333333,0.6666666666666666,0.0
1257,"[1,0,0,-1]","[-1,1,0,0]",0.1,0.6,0.3
1258,"[1,0,0,-1]","[-1,1,1,0]",0.36363636363636365,0.45454545454545453,0.18181818181818182
1259,"[1,0,0,-1]","[0,-1,0,-1]",0.2727272727272727,0.45454545454545453,0.2727272727272727
1260,"[1,0,0,-1]","[0,-1,1,1]",0.2,0.1,0.7
1261,"[1,0,0,-1]","[0,0,-1,-1]",0.5,0.5,0.0
1262,"[1,0,0,-1]","[0,0,-1,1]",0.7,0.0,0.3
1263,"[1,0,0,-1]","[0,0,1,-1]",0.1,0.6,0.3
1264,"[1,0,0,-1]","[0,1,-1,-1]",0.6,0.4,0.0
1265,"[1,0,0,-1]","[0,1,-1,0]",0.8,0.1,0.1
1266,"[1,0,0,-1]","[0,1,0,-1]",0.1,0.8,0.1
1267,"[1,0,0,-1]","[0,1,0,1]",0.3333333333333333,0.08333333333333333,0.5833333333333334
1268,"[1,0,0,-1]","[0,1,1,-1]",0.18181818181818182,0.7272727272727273,0.09090909090909091
1269,"[1,0,0,-1]","[0,1,1,0]",0.5,0.42857142857142855,0.07142857142857142
1270,"[1,0,0,-1]","[0,1,1,1]",0.4,0.0,0.6
1271,"[1,0,0,-1]","[1,-1,0,-1]",0.3,0.4,0.3
1272,"[1,0,0,-1]","[1,-1,0,0]",0.23076923076923078,0.0,0.7692307692307693
1273,"[1,0,0,-1]","[1,-1,0,1]",0.2,0.1,0.7
1274,"[1,0,0,-1]","[1,0,-1,-1]",0.21428571428571427,0.5714285714285714,0.21428571428571427
1275,"[1,0,0,-1]","[1,0,-1,1]",0.5833333333333334,0.0,0.4166666666666667
1276,"[1,0,0,-1]","[1,0,1,-1]",0.09090909090909091,0.9090909090909091,0.0
1277,"[1,0,0,-1]","[1,0,1,1]",0.5384615384615384,0.0,0.46153846153846156
1278,"[1,0,0,-1]","[1,1,-1,0]",0.2,0.5,0.3
1279,"[1,0,0,-1]","[1,1,0,-1]",0.0,0.9,0.1
1280,"[1,0,0,-1]","[1,1,1,0]",0.3,0.3,0.4
1281,"[1,0,0,1]","[-1,-1,-1,0]",0.5384615384615384,0.38461538461538464,0.07692307692307693
1282,"[1,0,0,1]","[-1,0,-1,0]",0.5454545454545454,0.18181818181818182,0.2727272727272727
1283,"[1,0,0,1]","[-1,0,-1,1]",0.7272727272727273,0.18181818181818182,0.09090909090909091
1284,"[1,0,0,1]","[-1,0,1,0]",0.5,0.2,0.3
1285,"[1,0,0,1]","[-1,1,0,-1]",0.7,0.1,0.2
1286,"[1,0,0,1]","[-1,1,0,0]",0.4,0.0,0.6
1287,"[1,0,0,1]","[-1,1,1,0]",0.45454545454545453,0.09090909090909091,0.45454545454545453
1288,"[1,0,0,1]","[0,-1,-1,-1]",0.7692307692307693,0.07692307692307693,0.15384615384615385
1289,"[1,0,0,1]","[0,-1,-1,0]",0.7,0.2,0.1
1290,"[1,0,0,1]","[0,-1,0,-1]",0.7272727272727273,0.0,0.2727272727272727
1291,"[1,0,0,1]","[0,-1,0,1]",0.5,0.4,0.1
1292,"[1,0,0,1]","[0,0,-1,-1]",0.7272727272727273,0.18181818181818182,0.09090909090909091
1293,"[1,0,0,1]","[0,0,1,-1]",0.9090909090909091,0.0,0.09090909090909091
1294,"[1,0,0,1]","[0,1,-1,0]",0.4166666666666667,0.0,0.5833333333333334
1295,"[1,0,0,1]","[0,1,0,-1]",0.7272727272727273,0.09090909090909091,0.18181818181818182
1296,"[1,0,0,1]","[0,1,0,1]",0.3,0.5,0.2
1297,"[1,0,0,1]","[0,1,1,-1]",0.9090909090909091,0.0,0.09090909090909091
1298,"[1,0,0,1]","[1,-1,-1,0]",0.3076923076923077,0.46153846153846156,0.23076923076923078
1299,"[1,0,0,1]","[1,-1,0,0]",0.2727272727272727,0.36363636363636365,0.36363636363636365
1300,"[1,0,0,1]","[1,-1,1,0]",0.6,0.1,0.3
1301,"[1,0,0,1]","[1,0,-1,-1]",0.9,0.0,0.1
1302,"[1,0,0,1]","[1,0,-1,1]",0.8461538461538461,0.15384615384615385,0.0
1303,"[1,0,0,1]","[1,0,0,-1]",0.9090909090909091,0.0,0.09090909090909091
1304,"[1,0,0,1]","[1,0,1,-1]",1.0,0.0,0.0
1305,"[1,0,0,1]","[1,1,-1,0]",0.5384615384615384,0.0,0.46153846153846156
1306,"[1,0,0,1]","[1,1,0,0]",0.35294117647058826,0.0,0.6470588235294118
1307,"[1,0,0,1]","[1,1,0,1]",0.09090909090909091,0.5454545454545454,0.36363636363636365
1308,"[1,0,0,1]","[1,1,1,0]",0.8,0.1,0.1
1309,"[1,0,1,-1]","[-1,-1,-1,0]",0.3333333333333333,0.0,0.6666666666666666
1310,"[1,0,1,-1]","[-1,-1,0,-1]",0.14285714285714285,0.5,0.35714285714285715
1311,"[1,0,1,-1]","[-1,-1,0,1]",0.07142857142857142,0.0,0.9285714285714286
1312,"[1,0,1,-1]","[-1,0,-1,-1]",0.23076923076923078,0.5384615384615384,0.23076923076923078
1313,"[1,0,1,-1]","[-1,0,-1,0]",0.3,0.2,0.5
1314,"[1,0,1,-1]","[-1,0,0,1]",0.09090909090909091,0.09090909090909091,0.8181818181818182
1315,"[1,0,1,-1]","[-1,0,1,-1]",0.0,0.7272727272727273,0.2727272727272727
1316,"[1,0,1,-1]","[-1,0,1,0]",0.09090909090909091,0.18181818181818182,0.7272727272727273
1317,"[1,0,1,-1]","[-1,1,0,-1]",0.1,0.8,0.1
1318,"[1,0,1,-1]","[-1,1,0,0]",0.0,0.45454545454545453,0.5454545454545454
1319,"[1,0,1,-1]","[-1,1,1,0]",0.0,1.0,0.0
1320,"[1,0,1,-1]","[0,-1,-1,-1]",0.15384615384615385,0.23076923076923078,0.6153846153846154
1321,"[1,0,1,-1]","[0,-1,-1,1]",0.45454545454545453,0.0,0.5454545454545454
1322,"[1,0,1,-1]","[0,-1,0,-1]",0.07692307692307693,0.23076923076923078,0.6923076923076923
1323,"[1,0,1,-1]","[0,-1,0,1]",0.3,0.2,0.5
1324,"[1,0,1,-1]","[0,-1,1,-1]",0.1,0.7,0.2
1325,"[1,0,1,-1]","[0,-1,1,1]",0.14285714285714285,0.2857142857142857,0.5714285714285714
1326,"[1,0,1,-1]","[0,1,-1,1]",0.3,0.0,0.7
1327,"[1,0,1,-1]","[0,1,1,-1]",0.3333333333333333,0.5833333333333334,0.08333333333333333
1328,"[1,0,1,-1]","[0,1,1,0]",0.0,0.6,0.4
1329,"[1,0,1,-1]","[0,1,1,1]",0.46153846153846156,0.15384615384615385,0.38461538461538464
1330,"[1,0,1,-1]","[1,-1,-1,0]",0.4,0.1,0.5
1331,"[1,0,1,-1]","[1,-1,0,-1]",0.1,0.3,0.6
1332,"[1,0,1,-1]","[1,-1,0,1]",0.38461538461538464,0.0,0.6153846153846154
1333,"[1,0,1,-1]","[1,-1,1,0]",0.2,0.3,0.5
1334,"[1,0,1,-1]","[1,0,-1,0]",0.3,0.0,0.7
1335,"[1,0,1,-1]","[1,0,1,1]",0.18181818181818182,0.2727272727272727,0.5454545454545454
1336,"[1,0,1,-1]","[1,1,0,-1]",0.0,0.6363636363636364,0.36363636363636365
1337,"[1,0,1,0]","[-1,-1,1,0]",0.5,0.4,0.1
1338,"[1,0,1,0]","[-1,0,-1,0]",0.36363636363636365,0.09090909090909091,0.5454545454545454
1339,"[1,0,1,0]","[-1,0,1,-1]",0.7692307692307693,0.23076923076923078,0.0
1340,"[1,0,1,0]","[-1,0,1,1]",0.3,0.5,0.2
1341,"[1,0,1,0]","[-1,1,-1,0]",0.5384615384615384,0.07692307692307693,0.38461538461538464
1342,"[1,0,1,0]","[-1,1,0,0]",0.3076923076923077,0.07692307692307693,0.6153846153846154
1343,"[1,0,1,0]","[-1,1,1,0]",0.4166666666666667,0.4166666666666667,0.16666666666666666
1344,"[1,0,1,0]","[0,-1,-1,-1]",0.45454545454545453,0.09090909090909091,0.45454545454545453
1345,"[1,0,1,0]","[0,-1,-1,0]",0.5454545454545454,0.0,0.45454545454545453
1346,"[1,0,1,0]","[0,-1,-1,1]",0.5454545454545454,0.0,0.45454545454545453
1347,"[1,0,1,0]","[0,-1,0,1]",0.1,0.2,0.7
1348,"[1,0,1,0]","[0,0,-1,1]",0.8461538461538461,0.0,0.15384615384615385
1349,"[1,0,1,0]","[0,0,1,-1]",0.4,0.2,0.4
1350,"[1,0,1,0]","[0,1,-1,0]",0.36363636363636365,0.18181818181818182,0.45454545454545453
1351,"[1,0,1,0]","[0,1,0,-1]",0.6363636363636364,0.18181818181818182,0.18181818181818182
1352,"[1,0,1,0]","[0,1,1,0]",0.3333333333333333,0.4166666666666667,0.25
1353,"[1,0,1,0]","[0,1,1,1]",0.09090909090909091,0.7272727272727273,0.18181818181818182
1354,"[1,0,1,0]","[1,-1,-1,0]",0.6,0.1,0.3
1355,"[1,0,1,0]","[1,-1,0,-1]",0.3,0.4,0.3
1356,"[1,0,1,0]","[1,-1,0,1]",0.36363636363636365,0.09090909090909091,0.5454545454545454
1357,"[1,0,1,0]","[1,-1,1,0]",0.18181818181818182,0.6363636363636364,0.18181818181818182
1358,"[1,0,1,0]","[1,0,-1,0]",0.2727272727272727,0.09090909090909091,0.6363636363636364
1359,"[1,0,1,0]","[1,0,0,-1]",0.35714285714285715,0.42857142857142855,0.21428571428571427
1360,"[1,0,1,0]","[1,0,0,1]",0.2727272727272727,0.09090909090909091,0.6363636363636364
1361,"[1,0,1,0]","[1,0,1,-1]",0.3,0.5,0.2
1362,"[1,0,1,0]","[1,1,0,-1]",0.5,0.3,0.2
1363,"[1,0,1,0]","[1,1,0,0]",0.25,0.3333333333333333,0.4166666666666667
1364,"[1,0,1,0]","[1,1,1,0]",0.5,0.3,0.2
1365,"[1,0,1,1]","[-1,-1,-1,0]",0.25,0.3333333333333333,0.4166666666666667
1366,"[1,0,1,1]","[-1,-1,0,0]",0.16666666666666666,0.25,0.5833333333333334
1367,"[1,0,1,1]","[-1,-1,0,1]",0.08333333333333333,0.16666666666666666,0.75
1368,"[1,0,1,1]","[-1,0,-1,0]",0.3,0.2,0.5
1369,"[1,0,1,1]","[-1,0,0,1]",0.15384615384615385,0.23076923076923078,0.6153846153846154
1370,"[1,0,1,1]","[-1,0,1,-1]",0.6363636363636364,0.18181818181818182,0.18181818181818182
1371,"[1,0,1,1]","[-1,1,0,0]",0.3333333333333333,0.16666666666666666,0.5
1372,"[1,0,1,1]","[-1,1,0,1]",0.25,0.25,0.5
1373,"[1,0,1,1]","[-1,1,1,0]",0.5,0.08333333333333333,0.4166666666666667
1374,"[1,0,1,1]","[0,-1,-1,-1]",0.5,0.0,0.5
1375,"[1,0,1,1]","[0,-1,1,-1]",0.6,0.1,0.3
1376,"[1,0,1,1]","[0,0,-1,1]",0.3,0.2,0.5
1377,"[1,0,1,1]","[0,0,1,-1]",0.7,0.1,0.2
1378,"[1,0,1,1]","[0,1,-1,-1]",0.8181818181818182,0.0,0.18181818181818182
1379,"[1,0,1,1]","[0,1,-1,1]",0.45454545454545453,0.18181818181818182,0.36363636363636365
1380,"[1,0,1,1]","[0,1,0,-1]",0.5,0.1,0.4
1381,"[1,0,1,1]","[0,1,0,1]",0.0,0.25,0.75
1382,"[1,0,1,1]","[0,1,1,-1]",0.7857142857142857,0.07142857142857142,0.14285714285714285
1383,"[1,0,1,1]","[0,1,1,1]",0.08333333333333333,0.75,0.16666666666666666
1384,"[1,0,1,1]","[1,-1,0,-1]",0.2,0.1,0.7
1385,"[1,0,1,1]","[1,-1,0,0]",0.2,0.3,0.5
1386,"[1,0,1,1]","[1,-1,1,0]",0.1,0.7,0.2
1387,"[1,0,1,1]","[1,0,-1,0]",0.5833333333333334,0.0,0.4166666666666667
1388,"[1,0,1,1]","[1,0,0,1]",0.0,0.7,0.3
1389,"[1,0,1,1]","[1,0,1,0]",0.08333333333333333,0.5833333333333334,0.3333333333333333
1390,"[1,0,1,1]","[1,1,0,-1]",0.4,0.1,0.5
1391,"[1,0,1,1]","[1,1,0,1]",0.1,0.4,0.5
1392,"[1,1,-1,0]","[-1,-1,-1,0]",0.1,0.3,0.6
1393,"[1,1,-1,0]","[-1,-1,0,-1]",0.4,0.1,0.5
1394,"[1,1,-1,0]","[-1,-1,0,1]",0.45454545454545453,0.0,0.5454545454545454
1395,"[1,1,-1,0]","[-1,0,-1,-1]",0.5,0.5,0.0
1396,"[1,1,-1,0]","[-1,0,0,1]",0.5,0.0,0.5
1397,"[1,1,-1,0]","[-1,0,1,1]",0.23076923076923078,0.23076923076923078,0.5384615384615384
1398,"[1,1,-1,0]","[-1,1,-1,0]",0.3333333333333333,0.5833333333333334,0.08333333333333333
1399,"[1,1,-1,0]","[-1,1,0,-1]",0.4,0.4,0.2
1400,"[1,1,-1,0]","[-1,1,0,0]",0.1,0.3,0.6
1401,"[1,1,-1,0]","[-1,1,0,1]",0.0,0.1,0.9
1402,"[1,1,-1,0]","[-1,1,1,0]",0.3,0.4,0.3
1403,"[1,1,-1,0]","[0,-1,-1,0]",0.15384615384615385,0.23076923076923078,0.6153846153846154
1404,"[1,1,-1,0]","[0,-1,-1,1]",0.2,0.4,0.4
1405,"[1,1,-1,0]","[0,-1,1,-1]",0.4166666666666667,0.25,0.3333333333333333
1406,"[1,1,-1,0]","[0,-1,1,1]",0.1,0.1,0.8
1407,"[1,1,-1,0]","[0,0,1,1]",0.2727272727272727,0.0,0.7272727272727273
1408,"[1,1,-1,0]","[0,1,-1,-1]",0.46153846153846156,0.5384615384615384,0.0
1409,"[1,1,-1,0]","[0,1,-1,1]",0.09090909090909091,0.5454545454545454,0.36363636363636365
1410,"[1,1,-1,0]","[0,1,0,-1]",0.45454545454545453,0.2727272727272727,0.2727272727272727
1411,"[1,1,-1,0]","[0,1,1,-1]",0.6363636363636364,0.09090909090909091,0.2727272727272727
1412,"[1,1,-1,0]","[0,1,1,0]",0.5714285714285714,0.21428571428571427,0.21428571428571427
1413,"[1,1,-1,0]","[1,-1,-1,0]",0.2,0.5,0.3
1414,"[1,1,-1,0]","[1,-1,0,1]",0.3,0.0,0.7
1415,"[1,1,-1,0]","[1,-1,1,0]",0.5,0.2,0.3
1416,"[1,1,-1,0]","[1,0,-1,1]",0.4,0.3,0.3
1417,"[1,1,-1,0]","[1,0,1,-1]",0.5,0.3,0.2
1418,"[1,1,-1,0]","[1,0,1,0]",0.2,0.0,0.8
1419,"[1,1,-1,0]","[1,0,1,1]",0.36363636363636365,0.0,0.6363636363636364
1420,"[1,1,-1,0]","[1,1,0,-1]",0.5,0.4,0.1
1421,"[1,1,-1,0]","[1,1,0,1]",0.18181818181818182,0.18181818181818182,0.6363636363636364
1422,"[1,1,0,-1]","[-1,-1,0,-1]",0.1,0.5,0.4
1423,"[1,1,0,-1]","[-1,-1,0,1]",0.1,0.0,0.9
1424,"[1,1,0,-1]","[-1,0,-1,0]",0.09090909090909091,0.0,0.9090909090909091
1425,"[1,1,0,-1]","[-1,0,-1,1]",0.4,0.0,0.6
1426,"[1,1,0,-1]","[-1,0,0,-1]",0.0,0.5454545454545454,0.45454545454545453
1427,"[1,1,0,-1]","[-1,1,-1,0]",0.08333333333333333,0.4166666666666667,0.5
1428,"[1,1,0,-1]","[-1,1,0,1]",0.09090909090909091,0.09090909090909091,0.8181818181818182
1429,"[1,1,0,-1]","[-1,1,1,0]",0.46153846153846156,0.3076923076923077,0.23076923076923078
1430,"[1,1,0,-1]","[0,-1,-1,0]",0.23076923076923078,0.0,0.7692307692307693
1431,"[1,1,0,-1]","[0,-1,0,-1]",0.23076923076923078,0.7692307692307693,0.0
1432,"[1,1,0,-1]","[0,-1,0,1]",0.14285714285714285,0.14285714285714285,0.7142857142857143
1433,"[1,1,0,-1]","[0,0,-1,-1]",0.0,0.75,0.25
1434,"[1,1,0,-1]","[0,0,-1,1]",0.15384615384615385,0.07692307692307693,0.7692307692307693
1435,"[1,1,0,-1]","[0,1,-1,-1]",0.2,0.8,0.0
1436,"[1,1,0,-1]","[0,1,0,-1]",0.09090909090909091,0.7272727272727273,0.18181818181818182
1437,"[1,1,0,-1]","[0,1,1,-1]",0.2,0.7,0.1
1438,"[1,1,0,-1]","[0,1,1,1]",0.3,0.0,0.7
1439,"[1,1,0,-1]","[1,-1,0,0]",0.3333333333333333,0.0,0.6666666666666666
1440,"[1,1,0,-1]","[1,0,-1,-1]",0.09090909090909091,0.7272727272727273,0.18181818181818182
1441,"[1,1,0,-1]","[1,0,-1,0]",0.3333333333333333,0.08333333333333333,0.5833333333333334
1442,"[1,1,0,-1]","[1,0,-1,1]",0.4,0.06666666666666667,0.5333333333333333
1443,"[1,1,0,-1]","[1,0,0,1]",0.18181818181818182,0.0,0.8181818181818182
1444,"[1,1,0,-1]","[1,1,0,1]",0.07692307692307693,0.07692307692307693,0.8461538461538461
1445,"[1,1,0,0]","[-1,-1,-1,0]",0.6,0.0,0.4
1446,"[1,1,0,0]","[-1,-1,0,-1]",0.3,0.3,0.4
1447,"[1,1,0,0]","[-1,-1,0,1]",0.4,0.1,0.5
1448,"[1,1,0,0]","[-1,-1,1,0]",0.7272727272727273,0.0,0.2727272727272727
1449,"[1,1,0,0]","[-1,0,-1,0]",0.5,0.1,0.4
1450,"[1,1,0,0]","[-1,0,1,-1]",0.7272727272727273,0.0,0.2727272727272727
1451,"[1,1,0,0]","[-1,0,1,0]",0.6363636363636364,0.0,0.36363636363636365
1452,"[1,1,0,0]","[-1,0,1,1]",0.6363636363636364,0.0,0.36363636363636365
1453,"[1,1,0,0]","[-1,1,-1,0]",0.4,0.4,0.2
1454,"[1,1,0,0]","[-1,1,0,-1]",0.3,0.6,0.1
1455,"[1,1,0,0]","[-1,1,0,0]",0.3076923076923077,0.5384615384615384,0.15384615384615385
1456,"[1,1,0,0]","[-1,1,0,1]",0.45454545454545453,0.0,0.5454545454545454
1457,"[1,1,0,0]","[-1,1,1,0]",0.6153846153846154,0.3076923076923077,0.07692307692307693
1458,"[1,1,0,0]","[0,-1,-1,-1]",0.46153846153846156,0.23076923076923078,0.3076923076923077
1459,"[1,1,0,0]","[0,-1,0,1]",0.5384615384615384,0.0,0.46153846153846156
1460,"[1,1,0,0]","[0,-1,1,-1]",0.6,0.1,0.3
1461,"[1,1,0,0]","[0,0,-1,-1]",0.7272727272727273,0.2727272727272727,0.0
1462,"[1,1,0,0]","[0,0,-1,1]",0.6,0.0,0.4
1463,"[1,1,0,0]","[0,0,1,-1]",0.6666666666666666,0.3333333333333333,0.0
1464,"[1,1,0,0]","[0,0,1,1]",0.5,0.1,0.4
1465,"[1,1,0,0]","[0,1,-1,-1]",0.7,0.1,0.2
1466,"[1,1,0,0]","[0,1,0,-1]",0.4666666666666667,0.3333333333333333,0.2
1467,"[1,1,0,0]","[1,-1,0,-1]",0.25,0.3333333333333333,0.4166666666666667
1468,"[1,1,0,0]","[1,-1,0,0]",0.36363636363636365,0.09090909090909091,0.5454545454545454
1469,"[1,1,0,0]","[1,-1,1,0]",0.5,0.0,0.5
1470,"[1,1,0,0]","[1,0,-1,-1]",0.5,0.4166666666666667,0.08333333333333333
1471,"[1,1,0,0]","[1,0,-1,0]",0.45454545454545453,0.0,0.5454545454545454
1472,"[1,1,0,0]","[1,0,-1,1]",0.8,0.0,0.2
1473,"[1,1,0,0]","[1,0,0,-1]",0.6153846153846154,0.23076923076923078,0.15384615384615385
1474,"[1,1,0,0]","[1,0,1,-1]",0.7,0.2,0.1
1475,"[1,1,0,0]","[1,0,1,1]",0.9090909090909091,0.0,0.09090909090909091
1476,"[1,1,0,0]","[1,1,-1,0]",0.4166666666666667,0.3333333333333333,0.25
1477,"[1,1,0,0]","[1,1,0,-1]",0.6363636363636364,0.18181818181818182,0.18181818181818182
1478,"[1,1,0,1]","[-1,-1,0,0]",0.38461538461538464,0.15384615384615385,0.46153846153846156
1479,"[1,1,0,1]","[-1,0,-1,-1]",0.7692307692307693,0.0,0.23076923076923078
1480,"[1,1,0,1]","[-1,0,-1,0]",0.8181818181818182,0.0,0.18181818181818182
1481,"[1,1,0,1]","[-1,0,0,-1]",0.6363636363636364,0.09090909090909091,0.2727272727272727
1482,"[1,1,0,1]","[-1,0,1,0]",0.7,0.1,0.2
1483,"[1,1,0,1]","[-1,1,0,0]",0.4,0.1,0.5
1484,"[1,1,0,1]","[-1,1,0,1]",0.3076923076923077,0.46153846153846156,0.23076923076923078
1485,"[1,1,0,1]","[0,-1,-1,-1]",0.75,0.08333333333333333,0.16666666666666666
1486,"[1,1,0,1]","[0,-1,-1,0]",0.6,0.0,0.4
1487,"[1,1,0,1]","[0,-1,-1,1]",0.75,0.16666666666666666,0.08333333333333333
1488,"[1,1,0,1]","[0,-1,0,-1]",0.8333333333333334,0.08333333333333333,0.08333333333333333
1489,"[1,1,0,1]","[0,-1,1,-1]",0.8,0.0,0.2
1490,"[1,1,0,1]","[0,-1,1,0]",0.4,0.5,0.1
1491,"[1,1,0,1]","[0,-1,1,1]",0.45454545454545453,0.18181818181818182,0.36363636363636365
1492,"[1,1,0,1]","[0,0,-1,-1]",0.7692307692307693,0.07692307692307693,0.15384615384615385
1493,"[1,1,0,1]","[0,0,-1,1]",0.8,0.2,0.0
1494,"[1,1,0,1]","[0,0,1,-1]",0.8,0.1,0.1
1495,"[1,1,0,1]","[0,1,-1,0]",0.7,0.0,0.3
1496,"[1,1,0,1]","[0,1,-1,1]",0.5,0.25,0.25
1497,"[1,1,0,1]","[0,1,0,-1]",0.8181818181818182,0.0,0.18181818181818182
1498,"[1,1,0,1]","[0,1,1,0]",1.0,0.0,0.0
1499,"[1,1,0,1]","[1,-1,0,0]",0.38461538461538464,0.15384615384615385,0.46153846153846156
1500,"[1,1,0,1]","[1,-1,0,1]",0.46153846153846156,0.0,0.5384615384615384
1501,"[1,1,0,1]","[1,-1,1,0]",0.8181818181818182,0.09090909090909091,0.09090909090909091
1502,"[1,1,0,1]","[1,0,-1,0]",0.8,0.0,0.2
1503,"[1,1,0,1]","[1,0,-1,1]",0.8,0.1,0.1
1504,"[1,1,0,1]","[1,0,0,-1]",1.0,0.0,0.0
1505,"[1,1,0,1]","[1,0,1,-1]",0.8181818181818182,0.0,0.18181818181818182
1506,"[1,1,0,1]","[1,0,1,0]",0.6,0.13333333333333333,0.26666666666666666
1507,"[1,1,0,1]","[1,1,0,0]",0.4166666666666667,0.4166666666666667,0.16666666666666666
1508,"[1,1,0,1]","[1,1,1,0]",0.8,0.2,0.0
1509,"[1,1,1,0]","[-1,-1,-1,0]",0.3,0.1,0.6
1510,"[1,1,1,0]","[-1,-1,0,0]",0.15384615384615385,0.15384615384615385,0.6923076923076923
1511,"[1,1,1,0]","[-1,-1,0,1]",0.14285714285714285,0.0,0.8571428571428571
1512,"[1,1,1,0]","[-1,0,-1,-1]",0.4166666666666667,0.16666666666666666,0.4166666666666667
1513,"[1,1,1,0]","[-1,0,-1,0]",0.36363636363636365,0.09090909090909091,0.5454545454545454
1514,"[1,1,1,0]","[-1,0,-1,1]",0.4166666666666667,0.0,0.5833333333333334
1515,"[1,1,1,0]","[-1,0,1,-1]",0.2727272727272727,0.5454545454545454,0.18181818181818182
1516,"[1,1,1,0]","[-1,0,1,0]",0.1,0.4,0.5
1517,"[1,1,1,0]","[-1,0,1,1]",0.18181818181818182,0.18181818181818182,0.6363636363636364
1518,"[1,1,1,0]","[-1,1,0,-1]",0.3076923076923077,0.46153846153846156,0.23076923076923078
1519,"[1,1,1,0]","[-1,1,0,0]",0.09090909090909091,0.36363636363636365,0.5454545454545454
1520,"[1,1,1,0]","[-1,1,0,1]",0.1,0.0,0.9
1521,"[1,1,1,0]","[0,-1,-1,-1]",0.6153846153846154,0.07692307692307693,0.3076923076923077
1522,"[1,1,1,0]","[0,-1,0,1]",0.1,0.0,0.9
1523,"[1,1,1,0]","[0,-1,1,-1]",0.4,0.4,0.2
1524,"[1,1,1,0]","[0,0,-1,-1]",0.7,0.3,0.0
1525,"[1,1,1,0]","[0,0,-1,1]",0.3333333333333333,0.0,0.6666666666666666
1526,"[1,1,1,0]","[0,1,-1,0]",0.6363636363636364,0.2727272727272727,0.09090909090909091
1527,"[1,1,1,0]","[0,1,-1,1]",0.3,0.0,0.7
1528,"[1,1,1,0]","[0,1,0,-1]",0.6,0.26666666666666666,0.13333333333333333
1529,"[1,1,1,0]","[0,1,1,1]",0.36363636363636365,0.5454545454545454,0.09090909090909091
1530,"[1,1,1,0]","[1,-1,-1,0]",0.5,0.0,0.5
1531,"[1,1,1,0]","[1,-1,0,-1]",0.2,0.1,0.7
1532,"[1,1,1,0]","[1,-1,0,1]",0.21428571428571427,0.0,0.7857142857142857
1533,"[1,1,1,0]","[1,0,-1,-1]",0.2,0.5,0.3
1534,"[1,1,1,0]","[1,0,-1,0]",0.4,0.2,0.4
1535,"[1,1,1,0]","[1,0,1,-1]",0.2857142857142857,0.5714285714285714,0.14285714285714285
1536,"[1,1,1,0]","[1,0,1,1]",0.1,0.5,0.4
1537,"[1,1,1,0]","[1,1,-1,0]",0.2,0.4,0.4
1538,"[1,1,1,0]","[1,1,0,-1]",0.2727272727272727,0.7272727272727273,0.0
